option_code,trade_date,close,volume,amount,open_interest
90003197.SZ,2024-05-21,0.1993,113.0,22.7305,1148.0
90003198.SZ,2024-05-21,0.1632,167.0,27.9928,1369.0
90003199.SZ,2024-05-21,0.1306,173.0,23.0626,2025.0
90003200.SZ,2024-05-21,0.1017,704.0,73.4204,3693.0
90003201.SZ,2024-05-21,0.0788,1134.0,90.4208,5866.0
90003202.SZ,2024-05-21,0.0054,1943.0,9.6209,4834.0
90003203.SZ,2024-05-21,0.0077,171.0,1.2676,1812.0
90003204.SZ,2024-05-21,0.0115,274.0,3.1284,2497.0
90003205.SZ,2024-05-21,0.0177,884.0,15.232,5069.0
90003206.SZ,2024-05-21,0.0268,1285.0,33.0424,5590.0
90003207.SZ,2024-05-21,0.0389,1004.0,38.5631,5381.0
90003208.SZ,2024-05-21,0.0555,968.0,53.3003,8329.0
90003209.SZ,2024-05-21,0.0777,970.0,73.9367,2570.0
90003210.SZ,2024-05-21,0.1034,512.0,51.9724,3684.0
90003249.SZ,2024-05-21,0.0598,740.0,46.0359,4283.0
90003250.SZ,2024-05-21,0.1335,153.0,20.2024,2569.0
90003253.SZ,2024-05-21,0.4236,10.0,4.236,1011.0
90003254.SZ,2024-05-21,0.0036,499.0,1.5649,4556.0
90003272.SZ,2024-05-21,0.0026,75.0,0.1775,4048.0
90003289.SZ,2024-05-21,0.5188,53.0,27.5065,589.0
90003290.SZ,2024-05-21,0.0002,1.0,0.0002,5695.0
90003291.SZ,2024-05-21,0.5218,1.0,0.5218,1259.0
90003292.SZ,2024-05-21,0.0021,73.0,0.1399,8485.0
90003317.SZ,2024-05-21,0.0449,1431.0,65.4323,4707.0
90003318.SZ,2024-05-21,0.1681,115.0,18.8794,2658.0
90003401.SZ,2024-05-21,0.0331,460.0,15.3417,3954.0
90003402.SZ,2024-05-21,0.2093,27.0,5.5111,1136.0
90003413.SZ,2024-05-21,0.024,318.0,7.7234,3029.0
90003414.SZ,2024-05-21,0.2507,57.0,14.0064,1010.0
90003425.SZ,2024-05-21,0.0173,2148.0,38.0973,8912.0
90003426.SZ,2024-05-21,0.2938,34.0,9.8052,998.0
90003445.SZ,2024-05-21,0.2675,162.0,43.3244,743.0
90003446.SZ,2024-05-21,0.2154,661.0,143.2868,2433.0
90003447.SZ,2024-05-21,0.1655,1315.0,221.4443,1670.0
90003448.SZ,2024-05-21,0.1153,3723.0,445.4645,6082.0
90003449.SZ,2024-05-21,0.0655,11490.0,796.7009,16251.0
90003450.SZ,2024-05-21,0.019,78331.0,1802.0689,29365.0
90003451.SZ,2024-05-21,0.001,61830.0,128.2584,44288.0
90003452.SZ,2024-05-21,0.0001,10528.0,2.1365,42456.0
90003453.SZ,2024-05-21,0.0001,618.0,0.0704,36299.0
90003454.SZ,2024-05-21,0.0001,18.0,0.0018,12618.0
90003455.SZ,2024-05-21,0.0001,224.0,0.0224,24028.0
90003456.SZ,2024-05-21,0.0001,623.0,0.0623,20159.0
90003457.SZ,2024-05-21,0.0001,2821.0,0.3756,38700.0
90003458.SZ,2024-05-21,0.0001,13766.0,2.4177,58100.0
90003459.SZ,2024-05-21,0.0032,76476.0,279.2243,54461.0
90003460.SZ,2024-05-21,0.034,71487.0,2298.9975,18052.0
90003461.SZ,2024-05-21,0.0829,7594.0,610.0972,4975.0
90003462.SZ,2024-05-21,0.1337,1992.0,261.044,2172.0
90003507.SZ,2024-05-21,0.0001,1276.0,0.1276,25181.0
90003508.SZ,2024-05-21,0.1829,661.0,120.0585,1115.0
90003511.SZ,2024-05-21,0.3187,52.0,16.6314,266.0
90003512.SZ,2024-05-21,0.0001,16.0,0.0016,12733.0
90003531.SZ,2024-05-21,0.34,5.0,1.7143,591.0
90003532.SZ,2024-05-21,0.2979,39.0,11.6953,503.0
90003533.SZ,2024-05-21,0.2592,41.0,10.6816,603.0
90003534.SZ,2024-05-21,0.2235,3.0,0.6728,452.0
90003535.SZ,2024-05-21,0.189,46.0,8.8988,324.0
90003536.SZ,2024-05-21,0.1581,98.0,15.7832,570.0
90003537.SZ,2024-05-21,0.1309,109.0,14.3524,714.0
90003538.SZ,2024-05-21,0.1065,408.0,44.2538,2473.0
90003539.SZ,2024-05-21,0.0873,273.0,24.1778,1334.0
90003540.SZ,2024-05-21,0.0188,143.0,2.6779,2366.0
90003541.SZ,2024-05-21,0.0259,129.0,3.3392,1011.0
90003542.SZ,2024-05-21,0.0357,86.0,3.0056,978.0
90003543.SZ,2024-05-21,0.0476,212.0,10.039,905.0
90003544.SZ,2024-05-21,0.0631,343.0,21.2959,1729.0
90003545.SZ,2024-05-21,0.0812,319.0,25.8246,903.0
90003546.SZ,2024-05-21,0.1038,310.0,31.9442,677.0
90003547.SZ,2024-05-21,0.1298,215.0,27.6245,898.0
90003548.SZ,2024-05-21,0.1592,95.0,14.9571,535.0
90003587.SZ,2024-05-21,0.0694,387.0,27.7417,1558.0
90003588.SZ,2024-05-21,0.1885,51.0,9.5065,428.0
90003595.SZ,2024-05-21,0.0001,566.0,0.0566,13763.0
90003596.SZ,2024-05-21,0.2328,353.0,82.3135,744.0
90003597.SZ,2024-05-21,0.055,162.0,9.3262,859.0
90003598.SZ,2024-05-21,0.0445,215.0,9.7968,2189.0
90003599.SZ,2024-05-21,0.224,5.0,1.1141,263.0
90003600.SZ,2024-05-21,0.2615,24.0,6.306,551.0
90002813.SZ,2024-05-22,0.2397,509.0,117.5942,2476.0
90002814.SZ,2024-05-22,0.1927,1240.0,226.2983,3028.0
90002815.SZ,2024-05-22,0.1472,5193.0,720.3772,9338.0
90002816.SZ,2024-05-22,0.1042,23678.0,2257.7931,12850.0
90002817.SZ,2024-05-22,0.069,91156.0,5633.453,48573.0
90002818.SZ,2024-05-22,0.0432,91415.0,3472.6323,70378.0
90002819.SZ,2024-05-22,0.0246,53722.0,1135.7971,52143.0
90002820.SZ,2024-05-22,0.0129,23139.0,260.5668,42330.0
90002821.SZ,2024-05-22,0.0055,8706.0,47.8998,29424.0
90002822.SZ,2024-05-22,0.0012,1422.0,1.9183,17814.0
90002823.SZ,2024-05-22,0.0028,3646.0,10.6098,27183.0
90002824.SZ,2024-05-22,0.0064,12002.0,88.9878,31234.0
90002825.SZ,2024-05-22,0.0146,32989.0,553.6608,33202.0
90002826.SZ,2024-05-22,0.0294,79300.0,2627.6706,65921.0
90002827.SZ,2024-05-22,0.0525,67597.0,3853.2324,59210.0
90002828.SZ,2024-05-22,0.0834,24660.0,2242.0622,14689.0
90002829.SZ,2024-05-22,0.1229,2760.0,350.7852,5906.0
90002830.SZ,2024-05-22,0.1674,1012.0,175.3901,3909.0
90002867.SZ,2024-05-22,0.0031,6537.0,17.9046,17602.0
90002868.SZ,2024-05-22,0.2142,674.0,148.3129,1726.0
90002871.SZ,2024-05-22,0.0016,1574.0,1.8945,14741.0
90002872.SZ,2024-05-22,0.2609,76.0,20.5555,873.0
90002879.SZ,2024-05-22,0.0011,706.0,0.4848,11685.0
90002880.SZ,2024-05-22,0.3314,1.0,0.3314,715.0
90002885.SZ,2024-05-22,0.0008,1193.0,0.779,26533.0
90002886.SZ,2024-05-22,0.36,19.0,6.9872,5947.0
90003005.SZ,2024-05-22,0.287,60.0,16.7437,1453.0
90003006.SZ,2024-05-22,0.0005,1154.0,0.6059,14212.0
90003115.SZ,2024-05-22,0.3389,75.0,25.1004,1310.0
90003142.SZ,2024-05-22,0.0002,46.0,0.0092,3469.0
90003149.SZ,2024-05-22,0.4355,11.0,4.6574,752.0
90003150.SZ,2024-05-22,0.0003,26.0,0.0073,5782.0
90003193.SZ,2024-05-22,0.3855,8.0,3.032,697.0
90003194.SZ,2024-05-22,0.3464,46.0,15.8533,906.0
90003195.SZ,2024-05-22,0.3027,48.0,13.9057,784.0
90003196.SZ,2024-05-22,0.2554,98.0,23.9936,1084.0
90003197.SZ,2024-05-22,0.2122,58.0,11.6979,1143.0
90003198.SZ,2024-05-22,0.1729,158.0,26.604,1373.0
90003199.SZ,2024-05-22,0.1417,369.0,49.4639,2036.0
90003200.SZ,2024-05-22,0.1134,795.0,84.559,3556.0
90003201.SZ,2024-05-22,0.0875,1961.0,163.1669,6643.0
90003202.SZ,2024-05-22,0.0044,111.0,0.4903,4801.0
90003203.SZ,2024-05-22,0.0062,127.0,0.7817,1810.0
90003204.SZ,2024-05-22,0.0093,533.0,5.1249,2504.0
90003205.SZ,2024-05-22,0.0144,791.0,12.1276,5210.0
90003206.SZ,2024-05-22,0.022,808.0,19.1446,5412.0
90003207.SZ,2024-05-22,0.0331,1085.0,37.6143,5379.0
90003208.SZ,2024-05-22,0.0477,1287.0,64.2839,8737.0
90003209.SZ,2024-05-22,0.0681,1487.0,106.6996,2388.0
90003210.SZ,2024-05-22,0.0928,1649.0,155.4142,4349.0
90003249.SZ,2024-05-22,0.0668,677.0,42.2403,4354.0
90003250.SZ,2024-05-22,0.1212,307.0,38.0827,2691.0
90003253.SZ,2024-05-22,0.4324,1.0,0.4324,1010.0
90003254.SZ,2024-05-22,0.0031,140.0,0.4055,4650.0
90003270.SZ,2024-05-22,0.0003,1099.0,0.2232,4379.0
90003271.SZ,2024-05-22,0.481,6.0,2.8657,925.0
90003272.SZ,2024-05-22,0.0022,22.0,0.0489,4052.0
90003289.SZ,2024-05-22,0.536,58.0,30.4337,541.0
90003290.SZ,2024-05-22,0.0002,1.0,0.0002,5693.0
90003292.SZ,2024-05-22,0.0017,6.0,0.0103,8484.0
90003317.SZ,2024-05-22,0.0494,863.0,39.4868,4707.0
90003318.SZ,2024-05-22,0.1551,127.0,20.7786,2675.0
90003401.SZ,2024-05-22,0.0372,581.0,19.6084,3980.0
90003402.SZ,2024-05-22,0.1934,34.0,6.9105,1133.0
90003413.SZ,2024-05-22,0.0269,713.0,17.2868,3070.0
90003414.SZ,2024-05-22,0.232,43.0,10.0123,1006.0
90003425.SZ,2024-05-22,0.0193,1694.0,30.3757,8832.0
90003426.SZ,2024-05-22,0.2734,77.0,21.6019,1052.0
90003445.SZ,2024-05-22,0.2876,280.0,76.6043,744.0
90003446.SZ,2024-05-22,0.2355,1799.0,399.4847,1905.0
90003447.SZ,2024-05-22,0.1892,1656.0,285.4952,1453.0
90003448.SZ,2024-05-22,0.1329,11066.0,1384.3173,5034.0
90003449.SZ,2024-05-22,0.0871,27548.0,2053.9977,12980.0
90003450.SZ,2024-05-22,0.038,107267.0,2821.8916,7355.0
90003451.SZ,2024-05-22,0.0001,50433.0,31.7748,35328.0
90003452.SZ,2024-05-22,0.0001,945.0,0.0945,39768.0
90003453.SZ,2024-05-22,0.0001,541.0,0.0541,35575.0
90003454.SZ,2024-05-22,0.0001,261.0,0.0261,12618.0
90003455.SZ,2024-05-22,0.0001,496.0,0.0496,24023.0
90003456.SZ,2024-05-22,0.0001,620.0,0.062,19610.0
90003457.SZ,2024-05-22,0.0001,1311.0,0.1311,36935.0
90003458.SZ,2024-05-22,0.0001,3931.0,0.3931,58047.0
90003459.SZ,2024-05-22,0.0001,51966.0,55.8246,51383.0
90003460.SZ,2024-05-22,0.004,76835.0,1814.9743,6423.0
90003461.SZ,2024-05-22,0.0589,13510.0,1021.2757,3397.0
90003462.SZ,2024-05-22,0.112,3086.0,389.8438,1738.0
90003507.SZ,2024-05-22,0.0001,737.0,0.0737,24472.0
90003508.SZ,2024-05-22,0.162,627.0,112.0568,580.0
90003511.SZ,2024-05-22,0.3353,90.0,29.4912,243.0
90003512.SZ,2024-05-22,0.0001,176.0,0.0176,12692.0
90003532.SZ,2024-05-22,0.3119,40.0,12.1815,494.0
90003533.SZ,2024-05-22,0.2748,44.0,12.0344,647.0
90003534.SZ,2024-05-22,0.2279,13.0,2.9565,445.0
90003535.SZ,2024-05-22,0.2025,143.0,27.4658,439.0
90003536.SZ,2024-05-22,0.1705,31.0,4.8964,585.0
90003537.SZ,2024-05-22,0.1415,162.0,21.3168,733.0
90003538.SZ,2024-05-22,0.1142,483.0,51.8187,2576.0
90003539.SZ,2024-05-22,0.0925,392.0,35.6122,1473.0
90003540.SZ,2024-05-22,0.016,305.0,4.9713,2384.0
90003541.SZ,2024-05-22,0.0224,95.0,2.2075,1037.0
90003542.SZ,2024-05-22,0.0307,65.0,2.0823,993.0
90003543.SZ,2024-05-22,0.0419,221.0,9.5601,961.0
90003544.SZ,2024-05-22,0.0551,375.0,21.6379,1671.0
90003545.SZ,2024-05-22,0.072,188.0,14.5097,950.0
90003546.SZ,2024-05-22,0.0943,500.0,48.9009,989.0
90003547.SZ,2024-05-22,0.1189,543.0,66.3193,1174.0
90003548.SZ,2024-05-22,0.1471,94.0,13.7653,514.0
90003587.SZ,2024-05-22,0.0747,756.0,53.0623,2112.0
90003588.SZ,2024-05-22,0.1732,19.0,3.4106,414.0
90003595.SZ,2024-05-22,0.0001,130.0,0.013,13724.0
90003596.SZ,2024-05-22,0.2173,398.0,90.5508,529.0
90003597.SZ,2024-05-22,0.0585,417.0,23.0476,935.0
90003598.SZ,2024-05-22,0.0463,556.0,25.0274,2365.0
90003599.SZ,2024-05-22,0.205,11.0,2.3599,268.0
90003600.SZ,2024-05-22,0.2422,17.0,4.3032,545.0
90002813.SZ,2024-05-23,0.2132,226.0,49.3823,2495.0
90002814.SZ,2024-05-23,0.1662,2092.0,358.0995,3501.0
90002815.SZ,2024-05-23,0.1218,8682.0,1106.5987,11067.0
90002816.SZ,2024-05-23,0.083,25402.0,2190.9171,16671.0
90002817.SZ,2024-05-23,0.051,82632.0,4535.3669,60060.0
90002818.SZ,2024-05-23,0.0293,102743.0,3331.4124,89209.0
90002819.SZ,2024-05-23,0.0158,61102.0,1097.6427,66736.0
90002820.SZ,2024-05-23,0.0074,28393.0,257.3574,45474.0
90002821.SZ,2024-05-23,0.0039,16472.0,69.4902,32582.0
90002822.SZ,2024-05-23,0.0016,4418.0,6.8687,18618.0
90002823.SZ,2024-05-23,0.004,12567.0,46.8174,30064.0
90002824.SZ,2024-05-23,0.0091,28972.0,258.1308,40318.0
90002825.SZ,2024-05-23,0.019,53255.0,1026.9757,40716.0
90002826.SZ,2024-05-23,0.0383,104328.0,3875.9679,68749.0
90002827.SZ,2024-05-23,0.0657,68013.0,4330.4769,53390.0
90002828.SZ,2024-05-23,0.1031,28408.0,2794.0239,15295.0
90002829.SZ,2024-05-23,0.1444,5950.0,832.7136,6398.0
90002830.SZ,2024-05-23,0.189,921.0,169.4845,4223.0
90002867.SZ,2024-05-23,0.002,8627.0,19.1314,18878.0
90002868.SZ,2024-05-23,0.2368,852.0,198.7138,2082.0
90002871.SZ,2024-05-23,0.001,2800.0,3.108,15450.0
90002872.SZ,2024-05-23,0.2836,6.0,1.6812,838.0
90002879.SZ,2024-05-23,0.0006,1011.0,0.7082,11858.0
90002880.SZ,2024-05-23,0.3332,27.0,8.9321,714.0
90002885.SZ,2024-05-23,0.0007,1416.0,0.8329,26412.0
90002886.SZ,2024-05-23,0.3896,114.0,42.6037,6004.0
90003005.SZ,2024-05-23,0.264,117.0,31.3409,1439.0
90003006.SZ,2024-05-23,0.0006,1589.0,0.966,14592.0
90003115.SZ,2024-05-23,0.3126,88.0,27.9539,1314.0
90003116.SZ,2024-05-23,0.0004,1728.0,0.5146,5426.0
90003141.SZ,2024-05-23,0.3617,25.0,9.0503,667.0
90003142.SZ,2024-05-23,0.0002,313.0,0.0605,3682.0
90003149.SZ,2024-05-23,0.4085,11.0,4.5729,754.0
90003150.SZ,2024-05-23,0.0003,1098.0,0.2143,5963.0
90003193.SZ,2024-05-23,0.3694,50.0,18.6025,710.0
90003194.SZ,2024-05-23,0.3226,17.0,5.5605,893.0
90003195.SZ,2024-05-23,0.2761,27.0,7.5115,766.0
90003196.SZ,2024-05-23,0.2331,56.0,13.3547,1051.0
90003197.SZ,2024-05-23,0.1884,124.0,23.9848,1178.0
90003198.SZ,2024-05-23,0.1576,511.0,81.0971,1573.0
90003199.SZ,2024-05-23,0.123,296.0,37.1497,2131.0
90003200.SZ,2024-05-23,0.095,1761.0,173.2498,3943.0
90003201.SZ,2024-05-23,0.073,1989.0,148.6347,6550.0
90003202.SZ,2024-05-23,0.0056,275.0,1.3263,4772.0
90003203.SZ,2024-05-23,0.0078,309.0,2.2025,1909.0
90003204.SZ,2024-05-23,0.0119,363.0,3.8988,2368.0
90003205.SZ,2024-05-23,0.0176,1214.0,20.5582,4994.0
90003206.SZ,2024-05-23,0.0265,544.0,13.9481,5047.0
90003207.SZ,2024-05-23,0.0392,632.0,23.3594,5396.0
90003208.SZ,2024-05-23,0.0548,1553.0,84.3566,9073.0
90003209.SZ,2024-05-23,0.0788,1621.0,124.4756,2675.0
90003210.SZ,2024-05-23,0.1055,1043.0,106.3884,3798.0
90003249.SZ,2024-05-23,0.0556,637.0,35.6302,4244.0
90003250.SZ,2024-05-23,0.1378,287.0,38.0349,2549.0
90003253.SZ,2024-05-23,0.4172,7.0,2.9201,1009.0
90003254.SZ,2024-05-23,0.0038,76.0,0.2458,4610.0
90003270.SZ,2024-05-23,0.0002,1419.0,0.2674,4186.0
90003271.SZ,2024-05-23,0.4656,16.0,7.4772,917.0
90003272.SZ,2024-05-23,0.0026,140.0,0.3427,4094.0
90003289.SZ,2024-05-23,0.5137,177.0,91.3748,525.0
90003290.SZ,2024-05-23,0.0002,1387.0,0.2723,5867.0
90003291.SZ,2024-05-23,0.5146,17.0,8.7492,1275.0
90003292.SZ,2024-05-23,0.0021,74.0,0.1487,8523.0
90003317.SZ,2024-05-23,0.041,775.0,32.9523,4907.0
90003318.SZ,2024-05-23,0.1729,112.0,18.1576,2674.0
90003401.SZ,2024-05-23,0.0295,1189.0,36.9381,4461.0
90003402.SZ,2024-05-23,0.2139,19.0,3.9152,1146.0
90003413.SZ,2024-05-23,0.0221,360.0,8.0285,3091.0
90003414.SZ,2024-05-23,0.2558,60.0,14.603,1024.0
90003425.SZ,2024-05-23,0.0161,1048.0,17.1883,8568.0
90003426.SZ,2024-05-23,0.2996,167.0,48.0252,1149.0
90003531.SZ,2024-05-23,0.33,19.0,6.447,599.0
90003532.SZ,2024-05-23,0.2852,17.0,5.0802,505.0
90003533.SZ,2024-05-23,0.2473,35.0,8.8854,672.0
90003534.SZ,2024-05-23,0.2109,125.0,27.2478,527.0
90003535.SZ,2024-05-23,0.1795,49.0,9.2099,450.0
90003536.SZ,2024-05-23,0.1466,238.0,36.4411,717.0
90003537.SZ,2024-05-23,0.121,211.0,26.4521,728.0
90003538.SZ,2024-05-23,0.0986,351.0,36.4349,2670.0
90003539.SZ,2024-05-23,0.0802,378.0,31.5791,1621.0
90003540.SZ,2024-05-23,0.0183,573.0,9.9223,2455.0
90003541.SZ,2024-05-23,0.0249,252.0,6.0287,1057.0
90003542.SZ,2024-05-23,0.0346,384.0,12.9031,941.0
90003543.SZ,2024-05-23,0.0465,420.0,19.0614,1123.0
90003544.SZ,2024-05-23,0.0624,303.0,18.4628,1761.0
90003545.SZ,2024-05-23,0.0816,104.0,8.1791,973.0
90003546.SZ,2024-05-23,0.105,243.0,24.3047,991.0
90003547.SZ,2024-05-23,0.132,130.0,16.4451,1135.0
90003548.SZ,2024-05-23,0.1615,47.0,7.4195,518.0
90003587.SZ,2024-05-23,0.0637,212.0,14.1348,2051.0
90003588.SZ,2024-05-23,0.1928,236.0,44.8993,644.0
90003597.SZ,2024-05-23,0.0512,231.0,12.243,889.0
90003598.SZ,2024-05-23,0.0407,460.0,19.5794,2420.0
90003599.SZ,2024-05-23,0.2319,6.0,1.3539,274.0
90003600.SZ,2024-05-23,0.27,15.0,3.9406,559.0
90003629.SZ,2024-05-23,0.1703,88.0,15.5401,78.0
90003630.SZ,2024-05-23,0.1313,139.0,18.752,108.0
90003631.SZ,2024-05-23,0.097,1684.0,169.9827,614.0
90003632.SZ,2024-05-23,0.0682,4021.0,286.3818,1435.0
90003633.SZ,2024-05-23,0.0458,4733.0,226.4958,2075.0
90003634.SZ,2024-05-23,0.0295,2384.0,72.9414,1592.0
90003635.SZ,2024-05-23,0.0181,2177.0,42.4356,1104.0
90003636.SZ,2024-05-23,0.0109,2374.0,29.0439,1867.0
90003637.SZ,2024-05-23,0.0066,1246.0,8.8183,834.0
90003638.SZ,2024-05-23,0.011,1905.0,19.3939,1126.0
90003639.SZ,2024-05-23,0.0194,3849.0,72.4441,2482.0
90003640.SZ,2024-05-23,0.0344,3242.0,108.7694,2430.0
90003641.SZ,2024-05-23,0.0538,4944.0,260.8106,2450.0
90003642.SZ,2024-05-23,0.081,3804.0,303.4788,1146.0
90003643.SZ,2024-05-23,0.1143,1936.0,216.3482,658.0
90003644.SZ,2024-05-23,0.1559,287.0,42.7824,213.0
90003645.SZ,2024-05-23,0.1981,52.0,10.1729,52.0
90003646.SZ,2024-05-23,0.2444,13.0,3.0924,13.0
90002813.SZ,2024-05-24,0.1863,386.0,77.0256,2553.0
90002814.SZ,2024-05-24,0.1405,1683.0,257.5023,3453.0
90002815.SZ,2024-05-24,0.0996,14630.0,1590.7538,11629.0
90002816.SZ,2024-05-24,0.064,37256.0,2693.3357,21246.0
90002817.SZ,2024-05-24,0.0379,102744.0,4507.945,77908.0
90002818.SZ,2024-05-24,0.0208,87297.0,2189.4074,99691.0
90002819.SZ,2024-05-24,0.0108,65140.0,827.0169,76315.0
90002820.SZ,2024-05-24,0.0052,25875.0,160.0741,49715.0
90002821.SZ,2024-05-24,0.0026,14940.0,41.748,33510.0
90002822.SZ,2024-05-24,0.0029,4148.0,8.5808,19094.0
90002823.SZ,2024-05-24,0.0064,13620.0,66.0818,31226.0
90002824.SZ,2024-05-24,0.014,46408.0,533.4667,42381.0
90002825.SZ,2024-05-24,0.029,68479.0,1691.3679,38834.0
90002826.SZ,2024-05-24,0.0528,110988.0,5036.8041,63021.0
90002827.SZ,2024-05-24,0.0857,65882.0,4922.9102,48474.0
90002828.SZ,2024-05-24,0.1262,22653.0,2539.4332,14445.0
90002829.SZ,2024-05-24,0.17,4585.0,711.6206,5860.0
90002830.SZ,2024-05-24,0.2173,366.0,74.5966,4249.0
90002867.SZ,2024-05-24,0.0013,3993.0,5.9805,16536.0
90002868.SZ,2024-05-24,0.2666,304.0,75.5546,2129.0
90002871.SZ,2024-05-24,0.0007,4202.0,2.9726,15314.0
90002872.SZ,2024-05-24,0.3144,81.0,23.8193,866.0
90002879.SZ,2024-05-24,0.0006,2027.0,1.167,12438.0
90002880.SZ,2024-05-24,0.349,1.0,0.349,702.0
90002885.SZ,2024-05-24,0.0006,913.0,0.5564,26056.0
90002886.SZ,2024-05-24,0.4156,166.0,68.1771,5945.0
90003005.SZ,2024-05-24,0.2343,207.0,51.1356,1357.0
90003006.SZ,2024-05-24,0.0011,2636.0,1.9098,15148.0
90003115.SZ,2024-05-24,0.282,90.0,26.4387,1340.0
90003116.SZ,2024-05-24,0.0004,1295.0,0.516,5144.0
90003142.SZ,2024-05-24,0.0002,239.0,0.0478,3489.0
90003149.SZ,2024-05-24,0.3865,11.0,4.3716,750.0
90003150.SZ,2024-05-24,0.0002,297.0,0.0676,5868.0
90003193.SZ,2024-05-24,0.344,30.0,10.8901,722.0
90003194.SZ,2024-05-24,0.3008,28.0,8.585,908.0
90003195.SZ,2024-05-24,0.2503,88.0,23.7746,834.0
90003196.SZ,2024-05-24,0.2076,103.0,22.847,1053.0
90003197.SZ,2024-05-24,0.1728,254.0,44.5727,1319.0
90003198.SZ,2024-05-24,0.1367,520.0,76.3794,1724.0
90003199.SZ,2024-05-24,0.1078,280.0,32.2079,2155.0
90003200.SZ,2024-05-24,0.0826,1149.0,99.1099,4248.0
90003201.SZ,2024-05-24,0.0616,937.0,62.1445,6556.0
90003202.SZ,2024-05-24,0.0076,1169.0,7.3303,5481.0
90003203.SZ,2024-05-24,0.0107,724.0,6.32,2258.0
90003204.SZ,2024-05-24,0.0157,668.0,8.9925,2637.0
90003205.SZ,2024-05-24,0.0235,946.0,19.5228,5046.0
90003206.SZ,2024-05-24,0.0342,641.0,19.6503,5106.0
90003207.SZ,2024-05-24,0.0496,1806.0,79.9209,5298.0
90003208.SZ,2024-05-24,0.0686,2751.0,180.284,8538.0
90003209.SZ,2024-05-24,0.0947,704.0,61.5027,2065.0
90003210.SZ,2024-05-24,0.1223,858.0,99.7865,3307.0
90003249.SZ,2024-05-24,0.0465,1557.0,77.151,4205.0
90003250.SZ,2024-05-24,0.1577,315.0,44.7255,2593.0
90003253.SZ,2024-05-24,0.3971,50.0,20.4869,1022.0
90003254.SZ,2024-05-24,0.0052,746.0,3.2509,5022.0
90003269.SZ,2024-05-24,0.4325,3.0,1.3258,359.0
90003270.SZ,2024-05-24,0.0002,301.0,0.0302,3866.0
90003271.SZ,2024-05-24,0.4646,46.0,21.3798,959.0
90003272.SZ,2024-05-24,0.0038,270.0,0.7607,4146.0
90003289.SZ,2024-05-24,0.4822,10.0,4.8687,468.0
90003290.SZ,2024-05-24,0.0002,676.0,0.0769,5363.0
90003291.SZ,2024-05-24,0.4851,73.0,37.2977,1334.0
90003292.SZ,2024-05-24,0.003,482.0,1.0504,8357.0
90003317.SZ,2024-05-24,0.0338,2443.0,90.9887,4922.0
90003318.SZ,2024-05-24,0.1949,92.0,17.004,2684.0
90003401.SZ,2024-05-24,0.0255,781.0,21.4217,4396.0
90003402.SZ,2024-05-24,0.2365,36.0,7.9177,1146.0
90003413.SZ,2024-05-24,0.0183,959.0,18.3886,3238.0
90003414.SZ,2024-05-24,0.2798,11.0,2.9337,993.0
90003425.SZ,2024-05-24,0.0134,1199.0,17.6707,8602.0
90003426.SZ,2024-05-24,0.3216,148.0,45.8734,1194.0
90003531.SZ,2024-05-24,0.309,13.0,4.0821,605.0
90003532.SZ,2024-05-24,0.264,6.0,1.636,508.0
90003533.SZ,2024-05-24,0.2303,10.0,2.3494,662.0
90003534.SZ,2024-05-24,0.1943,10.0,2.004,434.0
90003535.SZ,2024-05-24,0.1607,107.0,18.4338,501.0
90003536.SZ,2024-05-24,0.1337,259.0,35.1546,819.0
90003537.SZ,2024-05-24,0.108,220.0,25.6282,810.0
90003538.SZ,2024-05-24,0.0883,166.0,15.2877,2710.0
90003539.SZ,2024-05-24,0.0711,228.0,17.5614,1500.0
90003540.SZ,2024-05-24,0.0214,371.0,7.3406,2423.0
90003541.SZ,2024-05-24,0.0294,181.0,4.99,1048.0
90003542.SZ,2024-05-24,0.0414,257.0,9.7982,909.0
90003543.SZ,2024-05-24,0.0551,168.0,8.475,1159.0
90003544.SZ,2024-05-24,0.0717,237.0,16.8344,1840.0
90003545.SZ,2024-05-24,0.0927,359.0,33.0613,1140.0
90003546.SZ,2024-05-24,0.1182,232.0,26.4144,1049.0
90003547.SZ,2024-05-24,0.1469,116.0,16.613,1158.0
90003548.SZ,2024-05-24,0.1777,29.0,4.6286,523.0
90003587.SZ,2024-05-24,0.0572,87.0,5.2042,1999.0
90003588.SZ,2024-05-24,0.2124,4.0,0.8099,642.0
90003597.SZ,2024-05-24,0.0445,122.0,5.8303,874.0
90003598.SZ,2024-05-24,0.0354,375.0,14.5823,2439.0
90003599.SZ,2024-05-24,0.2528,16.0,3.7515,289.0
90003600.SZ,2024-05-24,0.29,22.0,6.1865,573.0
90003629.SZ,2024-05-24,0.1508,189.0,29.4436,235.0
90003630.SZ,2024-05-24,0.1115,323.0,38.832,392.0
90003631.SZ,2024-05-24,0.0805,2843.0,256.3844,981.0
90003632.SZ,2024-05-24,0.055,4111.0,249.087,2373.0
90003633.SZ,2024-05-24,0.0359,4916.0,200.5964,3116.0
90003634.SZ,2024-05-24,0.0222,3198.0,79.121,2575.0
90003635.SZ,2024-05-24,0.0138,2158.0,33.6166,1561.0
90003636.SZ,2024-05-24,0.0082,1391.0,13.4708,2394.0
90003637.SZ,2024-05-24,0.0049,524.0,2.9458,995.0
